chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate,target
0.23873353,2435.598310407917,3001.8101035921727,4126.59912109375,0.05208419,0.06666282371238426,ok
0.18654506,2101.679884341907,1620.3673086317538,3511.7606674158933,0.4195781,0.05403268198955916,ok
0.37524182,3773.0887604092063,3814.7636891081493,8118.816954575116,0.04488404,0.07362057714617169,ok
0.4297262,6449.256601176329,2953.641692666016,8812.675713275812,0.0335842,0.2668541998984919,ok
0.2798108,2316.320408912552,2498.250344743412,4631.337346831497,0.08044272,0.052950759498259864,ok
0.3617417,2066.962023310639,1898.1998115441024,3230.1303518343966,0.117791034,0.09401736513921113,ok
0.41023228,4909.269093766108,3890.2825540270132,9234.254964192709,0.008391725,0.17132003219039352,ok
0.35825127,4079.600710433632,3231.527786282109,7273.4375,0.054751616,0.16050211588541666,ok
0.2798108,2316.320408912552,2498.250344743412,4631.337346831497,0.08044272,0.052950759498259864,ok
0.09739291,1374.558385370465,787.5137750431054,2232.026163736979,0.018358793,0.06056835033275463,ok
0.082257755,1274.5896107220574,757.2544370392357,2126.5034993489585,0.014367193,0.049501772280092594,ok
0.21411657,2715.8864145569173,2532.962356282124,4932.6523074971,0.122747794,0.0679583272911833,ok
0.5768088,3336.1882190305255,4694.382762360506,8415.255349668014,0.032608364,0.05090642140588914,ok
0.47678295,4353.150729999699,3776.9173811800392,8643.008061738688,0.045858044,0.1301785002175174,ok
0.2851724,2396.530316296155,1929.7312672140868,4272.617164841938,0.05770438,0.08441487819025523,ok
0.7735156,458.4681671262131,997.4680588422425,803.8896732462471,0.44084373,0.006560785941108545,ok
0.3039093,1660.3042689584188,2181.786028600376,2538.170112202726,0.052218657,0.040286035382830626,ok
0.34808004,2607.6542439489604,2618.2193787902625,5291.522372571056,0.080884635,0.07158814892691415,ok
0.17582276,2117.9939063044267,1589.0188043566968,3706.8085212441997,0.022011759,0.06753688732598608,ok
0.5166755,3594.7672033283875,3785.955336024728,7620.405737927784,0.057736583,0.07215460049303944,ok
0.52696866,2639.6902446573417,2839.739424462873,5667.9287585194315,0.02074349,0.06786089762180975,not_ok
0.45410457,2194.5134315373525,2584.0453547201655,4595.765094801334,0.032468513,0.05373812717517401,not_ok
0.45588595,1214.7926122465806,841.5776248924913,2125.6510416666665,0.0051495023,0.23192455150462962,not_ok
0.56256634,2088.9761084889396,2639.7310882442157,4538.559717589907,0.04844249,0.04645016132540603,not_ok
0.507618,2148.5017054752734,2735.7009034202943,4677.801102994489,0.042485107,0.04214739522911833,not_ok
0.34654787,1283.3174829450063,840.8164052892699,2213.848761792453,0.077271864,0.20619748673349056,not_ok
0.5073001,2574.767923871323,2920.678452504653,5814.114726834397,0.04141809,0.06448258048143851,not_ok
0.3982784,1464.468437486977,855.3332753920457,2460.3641055045873,0.017412122,0.3010679472477064,not_ok
0.6051835,1225.5036069852847,998.870336016044,2433.700284090909,0.006365735,0.199609375,not_ok
0.48028648,1118.6893434872259,951.0778850840364,2255.053038990826,0.063318975,0.20513188073394495,not_ok
0.38113034,1216.284404009872,916.7151006371439,2275.946100917431,0.014922303,0.19187661267201836,not_ok
0.22446384,905.9484917358022,702.9314667738337,1460.364105504587,0.007015822,0.18340112528669725,not_ok
0.36876088,1548.2515780459269,950.7961040083478,2663.5298295454545,0.021842724,0.3201393821022727,not_ok
0.5010463,792.461600922597,757.0325428361655,1474.5383522727273,0.07314559,0.13501420454545454,not_ok
0.26957184,1736.949472290926,970.519605538082,2858.8374426605506,0.14882582,0.32102028383027525,not_ok
0.34785637,1429.904749803185,1046.014230292764,2711.0808486238534,0.011586236,0.2641691155389908,not_ok
0.46185687,1041.9731601843432,812.9139183472043,1856.924715909091,0.019066595,0.1851873224431818,not_ok
0.42970407,1303.8723361787006,1004.5955397160121,2570.52752293578,0.035491522,0.2210883744266055,not_ok
0.39299446,1780.3388820643863,2495.701554757132,3590.3493646679235,0.17375839,0.0464852813225058,not_ok
0.40479982,1336.7384997986762,935.9741678133934,2450.6392045454545,0.10499338,0.2354669744318182,not_ok
0.29804447,1995.5403632137172,969.3665393849911,3143.7855113636365,0.06945962,0.4299538352272727,not_ok
0.23863845,3773.3096372644854,3703.9429337183547,8062.96052512326,0.06547571,0.07678930720707657,not_ok
0.31385216,2225.6524427459017,2747.9015098433233,4172.595186521172,0.17403129,0.040798107598607886,not_ok
0.38810468,1319.5579963487307,915.5652130792809,2394.74627293578,0.026491713,0.23924885321100917,not_ok
0.48067963,1210.480145435589,931.7630917301817,2288.884943181818,0.036818244,0.21020951704545454,not_ok
0.43995148,1472.426532612211,834.5146656575446,2348.8859953703704,0.116566435,0.28074363425925924,not_ok
0.44276616,1136.7523382512059,810.0795555550734,1958.9306192660551,0.007282782,0.21321315940366972,not_ok
0.3086967,1088.27797516915,868.4920004895114,2036.3723466981132,0.03352734,0.1813458136792453,not_ok
0.3905528,1379.5048499967058,819.0128588562652,2311.6319444444443,0.0809124,0.2827284071180556,not_ok
0.28443462,1790.0611361066974,764.212562854261,2550.9245986238534,0.09887811,0.3705965094610092,not_ok
0.40476167,1504.4577210825069,959.4045927833288,2589.84375,0.051579844,0.29770821387614677,not_ok
0.49302554,1431.271834342509,1038.877500950297,2710.4758522727275,0.017048474,0.24615589488636364,not_ok
0.38810468,1319.5579963487307,915.5652130792809,2394.74627293578,0.026491713,0.23924885321100917,not_ok
0.38370645,1254.9213561320473,821.0488953535908,2065.530081775701,0.014635468,0.2819983936915888,not_ok
0.4486687,1246.263902816165,845.5978982291431,2238.208912037037,0.01477137,0.2278781467013889,not_ok
0.52224284,2605.1140058923115,2936.8632915401204,5881.562114812935,0.04161362,0.06576276102088167,not_ok
0.3511362,1656.9188562134962,1021.8241676366322,2857.137784090909,0.039925706,0.34081587357954546,not_ok
0.2955657,1425.920737404816,858.077554735756,2409.161931818182,0.009293132,0.29780717329545453,not_ok
0.4844964,2049.0662126462357,2651.512489180298,4363.646158098898,0.055021342,0.04041518633990719,not_ok
0.29404485,4085.6594930975502,3850.0127296979,8199.5040150087,0.0670558,0.10247335411832946,not_ok
0.5300878,2076.9409582461394,2563.6940988107235,4469.213810542344,0.030517511,0.04750715994779582,not_ok
0.4718144,2221.4897425195877,2601.5772260120107,4668.058702508701,0.04893824,0.05338919301044084,not_ok
0.29311973,1566.7530689237287,874.6927420254049,2558.092029816514,0.09939394,0.34105325401376146,not_ok
0.5303593,2761.1665241196893,2885.587406644482,5898.398981293503,0.020812819,0.07195974115429234,not_ok
0.39764524,1777.2465922475392,2246.405926220439,3384.26012362239,0.092532896,0.04086041727088167,not_ok
0.23343274,1050.1014788781883,631.5212106392559,1577.874139908257,0.03319748,0.21179311209862386,not_ok
0.38826206,1562.638385380892,866.5584379295976,2508.976862980769,0.06868121,0.3260967548076923,not_ok
0.5032991,2111.114486611239,2520.0837351275463,4434.241090849768,0.035848305,0.05114944351798144,not_ok
0.3662546,1991.6685733888878,838.5276951680554,2880.362215909091,0.19842157,0.44952503551136364,not_ok
0.5071307,1101.7948402331604,926.4356746066245,2221.209490740741,0.006269001,0.15193684895833334,not_ok
0.34785637,1429.904749803185,1046.014230292764,2711.0808486238534,0.011586236,0.2641691155389908,not_ok
0.53132635,2607.3223545691094,2839.8602754883946,5660.734370468387,0.042461958,0.06322732381090487,not_ok
0.47150305,2027.055004169775,2662.957974487185,4466.016304741879,0.056800164,0.03847905488689095,not_ok
0.29397357,1470.3340861380277,838.5793624519492,2450.6928066037735,0.1501146,0.27815448113207547,not_ok
0.5571001,2721.647591857412,3017.166678551326,6166.839585448086,0.019747568,0.06853950659802784,not_ok
0.3554353,1217.2159713268084,872.4680143048505,2221.2357954545455,0.04318245,0.20231711647727274,not_ok
0.51944536,1374.3402737241174,967.1841609048104,2505.2201704545455,0.0142645165,0.24208540482954546,not_ok
0.20312156,2605.6543735985506,2701.496902802384,4671.755818590487,0.1369675,0.05911488544083527,not_ok
0.62927324,1340.2810821900594,984.5076210213472,2534.161931818182,0.00965714,0.2570090553977273,not_ok
0.28191093,1297.7752024743213,852.0637589202594,2307.315340909091,0.06719175,0.2098721590909091,not_ok
0.48026955,1490.9397173283987,1042.7619797000018,2745.916193181818,0.026689887,0.29915660511363634,not_ok
0.28912368,2664.2126592647965,3212.511084915277,5437.008886492169,0.15254468,0.051806527334686776,not_ok
0.34563872,1759.8171209271993,788.0202970805544,2631.0966705607475,0.122343644,0.435140734521028,not_ok
0.18471195,2772.834002243281,2720.1478493391446,5003.547006416763,0.1619903,0.06425939856438515,not_ok
0.35934538,1468.5973699481287,924.2002334193245,2518.9985795454545,0.026967341,0.27574573863636365,not_ok
0.48132324,1173.2148957869415,946.0267299300039,2382.8125,0.016151587,0.18284776475694445,not_ok
0.29407614,632.5997538761234,619.7843893001404,1049.6961805555557,0.05784041,0.082275390625,not_ok
0.3870517,1559.6429414533475,978.2244985192243,2761.8262614678897,0.05697973,0.2793013546444954,not_ok
0.27067462,934.1790793957534,816.0362639612754,1731.6848466981132,0.0656084,0.13539209905660377,not_ok
0.443268,1623.6116298204508,916.6147264154324,2683.3451704545455,0.11990083,0.31985529119318185,not_ok
0.3567068,1079.2750562140307,831.1572079748513,1997.634747706422,0.012229846,0.17938736381880735,not_ok
0.29418135,1122.0506646459976,937.6243111216826,2160.9446674311926,0.007590798,0.16474340596330275,not_ok
0.26965567,1276.148717276618,1029.3054202550554,2569.2116477272725,0.066829294,0.1802645596590909,not_ok
0.35653526,790.9976829161616,737.9285179681434,1447.8081597222222,0.0580351,0.11885579427083333,not_ok
0.4280597,1744.5067068940846,964.1258199795104,2789.169034090909,0.1393591,0.3762073863636364,not_ok
0.3286648,1404.0591458516567,873.2399426798042,2484.7692087155965,0.036941145,0.25765123279816515,not_ok
0.3335954,2119.503128130807,968.1473460144883,3176.5202702702704,0.24973086,0.47191283079954954,not_ok
0.35131428,1502.2218857436876,1098.2131070373293,2806.811286407767,0.0054031843,0.26591417627427183,not_ok
0.40196997,1274.5426678607403,929.13940310129,2364.3721846846847,0.07446375,0.20517490146396397,not_ok
0.41368684,1137.7633500410004,984.6087833928848,2314.4886363636365,0.014765375,0.17887073863636363,not_ok
0.52987486,2601.3122855988636,2939.802549255995,5902.795551769142,0.042056747,0.0648519069025522,not_ok
0.44419187,1192.9164781382635,838.9918675481057,2073.4953703703704,0.010287278,0.21037688078703703,not_ok
0.488493,2029.9873856431464,2687.1342272035067,4497.591674521462,0.04621079,0.03817090523491879,not_ok
0.3501092,1782.2516790514132,975.1518081955302,2971.8394886363635,0.10778819,0.32208362926136364,not_ok
0.4536449,1458.960524540453,2030.8304917701034,2871.7598970417635,0.20939569,0.04144612819025522,not_ok
0.50601625,2421.6930149026925,2724.987593644877,5170.466801406613,0.04991912,0.059068436412412995,not_ok
0.518693,2030.8754894998965,2530.425023669608,4356.251925935325,0.034441475,0.04627342843677494,not_ok
0.15268427,997.4021517630882,864.7271224308906,1903.125,0.120371856,0.11480823863636364,not_ok
0.4093824,1702.362820141428,798.8526704456784,2528.7642045454545,0.07422716,0.3708584872159091,not_ok
0.60627055,2155.716175093264,2709.8818533996173,4771.677874854989,0.053427633,0.04724432642111369,not_ok
0.5825782,2556.919731142384,2996.9818461668347,5806.120962333237,0.052379247,0.05562554379350348,not_ok
0.39918554,1484.661332945861,789.1833828324725,2339.737215909091,0.061262786,0.2867587002840909,not_ok
0.47212878,2424.68095582204,2779.0010491768894,5399.987764646172,0.055875707,0.05980935506090487,not_ok
0.30397466,2302.155070830474,2931.842865985534,4772.1275241081785,0.1404438,0.050823167415893274,not_ok
0.32605714,1317.1734045507887,895.8390873751201,2347.029775943396,0.08593747,0.22910064121462265,not_ok
0.34746042,894.7854722486029,694.41659929446,1512.4926297169811,0.036499288,0.14324145047169812,not_ok
0.46760708,2067.2831902964826,2608.8336624754984,4379.4838040168215,0.053245526,0.042259552639211134,not_ok
0.34265828,1217.779111083203,1017.906414048841,2483.380011792453,0.029263655,0.18796064268867924,not_ok
0.46903455,1024.089802061589,915.9102860834951,2030.6463068181818,0.022365918,0.148291015625,not_ok
0.29138997,1545.9024991775348,867.8005699089164,2621.306818181818,0.12140343,0.2946644176136364,not_ok
0.29770625,2006.2026472106002,763.5217051363452,2770.3344042056074,0.054629713,0.5353250949182243,not_ok
0.42299724,1690.540738300529,969.3687832767172,2851.7416857798166,0.015824748,0.36040083858944955,not_ok
0.35892233,1262.4299382648564,958.7154927944457,2429.436639908257,0.036529396,0.22156769638761467,not_ok
0.31685957,1251.6367894308105,954.677075730159,2404.7448394495414,0.10986013,0.18255447247706422,not_ok
0.29038373,1177.967419419945,840.8416697609113,2052.521306818182,0.101866685,0.22310901988636364,not_ok
0.2843863,1152.2201279377455,783.5295726935007,2041.2485665137615,0.11826575,0.2000564435206422,not_ok
0.3579017,1309.2658757130334,909.5142666437142,2365.4875578703704,0.0162976,0.2482593677662037,not_ok
0.36866206,1760.9556091876098,839.4855703564851,2756.747159090909,0.17271762,0.352294921875,not_ok
0.49302554,1431.271834342509,1038.877500950297,2710.4758522727275,0.017048474,0.24615589488636364,not_ok
0.27681345,1758.260304705885,879.6995133297919,2824.9782986111113,0.147315,0.34156177662037035,not_ok
0.2785016,1506.5110656239845,800.3006777911761,2383.6647727272725,0.043393735,0.2772771661931818,not_ok
0.42978624,1451.0815970029662,872.1848424984728,2450.5088876146788,0.11774947,0.27319111955275227,not_ok
0.2603044,1116.7870620415931,793.8311793775325,1999.534116972477,0.09322162,0.1747643706995413,not_ok
0.23578832,935.3124187785372,620.9147239427764,1300.1916273584907,0.11172004,0.1752837558962264,not_ok
0.4397956,1549.6658105952474,1149.3098606140452,3095.4743806306305,0.05350396,0.26067180461711714,not_ok
0.48683456,1382.334753090407,921.9328191464668,2454.8451834862385,0.0641703,0.2542825401376147,not_ok
0.37957886,1182.3774970849408,856.9011312526628,2117.9832175925926,0.112646855,0.24146864149305555,not_ok
0.30022448,2623.7740136962966,3102.0380899399775,5238.5137217227375,0.1684968,0.050166083599187936,not_ok
0.17724718,2742.1726704893467,2808.182267172987,5015.23788699971,0.1766904,0.059787829901392114,not_ok
0.454607,1512.98660649011,949.2409162825334,2607.208806818182,0.038859736,0.28808149857954546,not_ok
0.36702526,1448.5291396024043,796.6602328583684,2318.721064814815,0.03787191,0.2983127170138889,not_ok
0.35264412,1521.5110277201475,834.4704004324946,2539.3518518518517,0.014725356,0.2793104383680556,not_ok
0.19236974,2660.970817584611,2701.921868352871,4767.5810705481435,0.139012,0.059727786035382834,not_ok
0.3256657,1721.3318831813147,850.2471357080115,2618.536931818182,0.055805545,0.34026988636363636,not_ok
0.34545922,1631.5259929475064,1050.9261489203468,2899.1900802752293,0.017205639,0.30519817947247707,not_ok
0.45983773,2079.390587257512,2582.8977054288807,4401.86634462007,0.059984036,0.04293702871229698,not_ok
0.28356892,1544.8440719077228,990.6349086421806,2708.309659090909,0.047295813,0.28623490767045456,not_ok
0.49263343,2511.1984499416085,2852.986044353868,5592.287761927204,0.04256456,0.06324431735788863,not_ok
0.31092566,1054.6733734748466,660.3329303714216,1704.501488095238,0.029950986,0.18870442708333332,not_ok
0.30682784,1250.8279548771789,819.7100302939829,2206.478478773585,0.050131552,0.23251400353773585,not_ok
0.31810114,1779.155358428373,967.8396820448945,2872.6934523809523,0.1453103,0.33140811011904764,not_ok
0.3258745,1240.8846087204963,921.7313689868594,2388.9612268518517,0.024682678,0.2066017433449074,not_ok
0.5823779,2453.4483524679335,2996.633407878022,5654.589164008121,0.07256553,0.05097497643561485,not_ok
0.4055554,905.2031052717412,862.6036683287085,1778.7642045454545,0.066025235,0.15153586647727274,not_ok
0.5730719,2105.86004011535,2640.2615802655573,4597.363847701567,0.049236845,0.0466801406612529,not_ok
0.22269814,872.9741930064401,678.3421832807242,1318.7356651376147,0.29598093,0.15470004300458715,not_ok
0.3325545,4188.265110450481,3976.2479764896343,8537.240565182714,0.08567264,0.10862841683584687,not_ok
0.5506086,2593.2349461336466,2892.0135659857456,5746.867182968387,0.039109334,0.05911941705336427,not_ok
0.6026947,2215.1204704592465,2778.85991090836,4975.7187137471,0.055884283,0.04787082185324826,not_ok
0.33730784,1311.5855093190412,761.8900794357382,2075.8522727272725,0.032670196,0.2751553622159091,not_ok
0.52482426,2702.8310582520994,2937.424203616662,6034.143094728828,0.025899746,0.06575483069895592,not_ok
0.4117275,1679.1271242971345,2154.9980429232064,3239.6229471795245,0.12545632,0.04174068300464037,not_ok
0.45838633,1343.8360375803738,985.1049500277488,2534.978693181818,0.00681816,0.2181063565340909,not_ok
0.5053864,2512.2532685713136,2866.5390499035307,5657.886591864849,0.039440297,0.06271411869199536,not_ok
0.35969633,1742.8840105323798,984.4002712064441,2948.153409090909,0.060694166,0.3443093039772727,not_ok
0.28272626,1518.868704782185,826.8645835581474,2414.453125,0.11939354,0.2943670099431818,not_ok
0.30369613,1269.2108890150816,879.7473142457421,2170.596590909091,0.0111360075,0.2317782315340909,not_ok
0.29419345,880.2148220728418,610.7416369403124,1516.0228587962963,0.05197802,0.1416558159722222,not_ok
0.29414123,1488.7505936450548,907.5820642833557,2446.651785714286,0.101724416,0.3208612351190476,not_ok
0.2733541,1077.3826745649633,743.817971881665,1888.1880733944954,0.07140537,0.19253064076834864,not_ok
0.24086894,1286.6064214785752,821.0025869943354,2159.475344036697,0.18476231,0.24044939793577982,not_ok
0.33117154,1152.163058854107,893.8400084247,2149.786931818182,0.033468302,0.18182262073863636,not_ok
0.29046518,1769.1271598015198,824.1246019374713,2698.488609813084,0.046413917,0.4272232768691589,not_ok
0.41350746,3380.6791757375904,2730.9536223270434,6503.177226834397,0.025863003,0.11891857598607888,not_ok
0.23343274,1050.1014788781883,631.5212106392559,1577.874139908257,0.03319748,0.21179311209862386,not_ok
0.3902517,1202.6662751160513,763.8529931681916,1932.0746527777778,0.012658506,0.22281901041666666,not_ok
0.3017104,1258.7755750701024,943.8657656939773,2308.952121559633,0.042776607,0.21125555475917432,not_ok
0.26248917,1693.2797462926208,881.8772088052169,2736.065204326923,0.014869152,0.36978853665865385,not_ok
0.45252594,1093.6024136752203,804.4676805962166,1958.7155963302753,0.0980937,0.20636378297018348,not_ok
0.27929515,1258.325034518764,743.3275633719471,2059.9555619266057,0.0808354,0.25318054759174313,not_ok
0.4343749,1061.4871570629118,893.7422886564547,2028.231534090909,0.04283401,0.16388050426136364,not_ok
0.45542017,1386.0893466618334,774.2640015396103,2283.9019495412845,0.029683776,0.29136055762614677,not_ok
0.26235515,3877.1108250706898,3609.8289052829446,7981.174322070766,0.077444606,0.08808435143561485,not_ok
0.3181292,2152.0946107825075,2678.307055144331,3963.7580889283645,0.15403263,0.04029849731728538,not_ok
0.33117154,1152.163058854107,893.8400084247,2149.786931818182,0.033468302,0.18182262073863636,not_ok
0.48947498,1390.6407597716684,998.7933015746952,2638.6539564220184,0.022452274,0.2126487241972477,not_ok
0.4169522,1186.180789364514,1002.5816692663873,2476.4908256880735,0.021056026,0.17804347047018348,not_ok
0.30360058,1315.7645183170537,792.9734441453508,2289.6521226415093,0.06670345,0.22526809404481132,not_ok
0.26854408,1533.418553557702,957.959676840577,2688.9914772727275,0.15582764,0.2364834872159091,not_ok
0.36876088,1548.2515780459269,950.7961040083478,2663.5298295454545,0.021842724,0.3201393821022727,not_ok
0.31507602,1680.9725112079582,855.8933264940316,2691.588785046729,0.039308183,0.38395334404205606,not_ok
0.3765057,1243.4623192107572,1002.0814369096646,2467.755681818182,0.044645935,0.20705344460227273,not_ok
0.33894783,1571.7404034694475,910.0312061981701,2688.1392045454545,0.16718993,0.29535688920454545,not_ok
0.29219124,1374.835758457815,842.4417093805578,2255.362215909091,0.07053125,0.27918590198863635,not_ok
0.39161834,1231.5796337410861,952.0518383954399,2311.6832386363635,0.043255843,0.22395685369318183,not_ok
0.32911837,1332.519395023427,828.876921665339,2344.744988207547,0.050983295,0.24766454156839623,not_ok
0.39161834,1231.5796337410861,952.0518383954399,2311.6832386363635,0.043255843,0.22395685369318183,not_ok
0.39324048,3443.5946012354825,2716.397624430129,6482.293517075116,0.026664708,0.12405742459396751,not_ok
0.3109435,1548.7975488477641,935.7666165014735,2664.275568181818,0.034385752,0.29293767755681815,not_ok
0.44588116,1499.593583424165,1003.3781517428642,2711.0085227272725,0.036434732,0.26069779829545453,not_ok
0.47244337,2148.410487166678,2592.389551549047,4545.1545733033645,0.06344396,0.04629948520881671,not_ok
0.32911837,1332.519395023427,828.876921665339,2344.744988207547,0.050983295,0.24766454156839623,not_ok
0.29407614,632.5997538761234,619.7843893001404,1049.6961805555557,0.05784041,0.082275390625,not_ok
0.5075714,2571.6395570037726,2863.2872628173436,5712.74380075406,0.039911415,0.06479186303654293,not_ok
0.5256326,2614.221024190283,2915.2322962144,5845.49025250145,0.025868218,0.06210914841937355,not_ok
0.60946524,2257.450410854831,2854.5968783569065,5146.485507903132,0.04548508,0.04797278313515081,not_ok
0.30369613,1269.2108890150816,879.7473142457421,2170.596590909091,0.0111360075,0.2317782315340909,not_ok
0.5477209,2568.490165462795,2877.4494813891342,5692.209818191705,0.040157393,0.05902312028712297,not_ok
0.39712968,1237.94705354196,821.3479801728346,2076.2080439814813,0.009514654,0.2176784939236111,not_ok
0.32504404,1671.128958312525,844.9464352283871,2653.2076322115386,0.1030933,0.3477313701923077,not_ok
0.32191396,1875.9375785900288,894.1009943699825,2894.166179906542,0.06279549,0.4545715902453271,not_ok
0.43941343,1793.610076825852,956.8644307350231,2893.3015046296296,0.017000243,0.36734573929398145,not_ok
0.49707627,2021.55386511096,2678.1129045140597,4558.59408987094,0.03471554,0.04066895664153132,not_ok
0.5787573,1336.0243983122448,929.4225329337494,2416.105217889908,0.005579513,0.22761969610091742,not_ok
0.45210072,2281.2131704645894,2532.3133683732,4689.641866661833,0.041214947,0.05871723644141531,not_ok
0.2679404,1284.774044839801,802.3931189782702,2146.645642201835,0.0528795,0.24307894925458715,not_ok
0.29436144,1216.8097754424973,690.2134967679762,1994.5746527777778,0.067447245,0.2494212962962963,not_ok
0.45810524,1296.821146081065,941.8176163439755,2368.262614678899,0.015333679,0.22744498996559634,not_ok
0.37369996,1497.4226753659605,908.0326658412097,2458.203125,0.055868234,0.2983975497159091,not_ok
0.29950687,972.9329109921348,720.2310970949222,1641.40625,0.041591194,0.17399680397727274,not_ok
0.2070928,2443.7213531912134,2737.3562947762152,4571.833762325986,0.14610654,0.04599360136310905,not_ok
0.35878098,1663.964797703528,921.352375618758,2736.3102064220184,0.10829771,0.3167601419151376,not_ok
0.31539008,1446.6933197126082,911.4995416619945,2545.205965909091,0.15278907,0.26663263494318185,not_ok
0.42596605,3289.0937437736316,2743.6073893636776,6265.013005727958,0.038872775,0.1161950768561485,not_ok
0.5457822,1378.907618353549,1026.0404637261204,2675.1829954954956,0.016333302,0.19736680039414414,not_ok
0.29149535,2533.414801088528,3074.9889937249295,4909.670234556264,0.16292515,0.04822768633990719,not_ok
0.32685772,3102.796743966487,3148.4868894799674,5961.79952599333,0.08839236,0.07845580771461717,not_ok
0.3750268,1038.26662533907,937.70417435982,2137.0738636363635,0.0202519,0.1369806463068182,not_ok
0.20162296,2364.6796868139027,2630.9292277683044,4388.976399361949,0.15600483,0.048062282482598605,not_ok
0.32782483,1554.1579371344505,851.4226892392956,2382.137784090909,0.080206394,0.3276944247159091,not_ok
0.29431996,1434.889935312955,767.775420762452,2271.431587837838,0.20404646,0.31190614442567566,not_ok
0.31924796,1739.9625238536025,869.5818983420286,2748.1381425233644,0.05703313,0.3901184652453271,not_ok
0.29149535,2533.414801088528,3074.9889937249295,4909.670234556264,0.16292515,0.04822768633990719,not_ok
0.41846147,1709.2984708782185,2218.989957468862,3266.452019286543,0.09215033,0.03724985498839907,not_ok
0.34265828,1217.779111083203,1017.906414048841,2483.380011792453,0.029263655,0.18796064268867924,not_ok
0.26699278,1009.1222539621094,656.3421605842935,1601.851851851852,0.068223864,0.19205277054398148,not_ok
0.33554137,4128.852624959566,3910.5040860202816,8293.280864812936,0.083035775,0.1101544373549884,not_ok
0.34047568,4198.5989062403705,3949.271998899334,8463.847814856439,0.075638115,0.11020994960846868,not_ok
0.4377143,1424.4058449052445,2018.241664459007,2393.0333254785382,0.10577656,0.028310116371809746,not_ok
0.3241627,1069.1829606888132,780.8335944216119,1988.0580357142858,0.037181713,0.1855096726190476,not_ok
0.28346378,2568.101828594946,3034.1995830822693,4985.111387035963,0.16971703,0.04859474695475638,not_ok
0.43979445,1536.3814628811963,2045.2633295781643,2798.4171077436195,0.09254417,0.03297767727668213,not_ok
0.36434075,1894.5178626577215,972.2895401796646,3018.8210227272725,0.13287105,0.3940562855113636,not_ok
0.2667097,1632.8468671519977,922.2884816440726,2802.8764204545455,0.11938589,0.30932173295454546,not_ok
0.39189544,1604.6226251466076,1031.8656766798329,2877.7698863636365,0.022245903,0.255517578125,not_ok
0.20575039,2576.8293537093823,2597.8252253635246,4686.194555720707,0.17160916,0.06118923107598608,not_ok
0.39179426,1288.048938861496,815.8713217142778,2201.153273809524,0.16959132,0.25424107142857144,not_ok
0.36913785,1747.4052791531535,930.1481074352906,2899.811921296296,0.08273652,0.38316062644675924,not_ok
0.48026955,1490.9397173283987,1042.7619797000018,2745.916193181818,0.026689887,0.29915660511363634,not_ok
0.5010463,792.461600922597,757.0325428361655,1474.5383522727273,0.07314559,0.13501420454545454,not_ok
0.36804482,1404.296929209409,935.4591586568065,2517.433449074074,0.12540266,0.25878002025462965,not_ok
0.26248917,1693.2797462926208,881.8772088052169,2736.065204326923,0.014869152,0.36978853665865385,not_ok
0.29770625,2006.2026472106002,763.5217051363452,2770.3344042056074,0.054629713,0.5353250949182243,not_ok
0.38587895,3307.1644494482975,2692.6624070958223,6259.117604408352,0.035071354,0.11389641640081206,not_ok
0.27679533,1410.5064532424153,875.562294492309,2425.8167613636365,0.111821234,0.2506658380681818,not_ok
0.26303062,2022.4231792241985,813.0406342052191,2831.6761363636365,0.11546479,0.5111905184659091,not_ok
0.4093824,1702.362820141428,798.8526704456784,2528.7642045454545,0.07422716,0.3708584872159091,not_ok
0.46064356,2461.1812481138672,2618.993123938898,5092.527597520301,0.038277782,0.06537644105278423,not_ok
0.29664156,1738.9929308734381,888.2157705566838,2693.547175480769,0.10348128,0.3760563777043269,not_ok
0.3951467,1398.7049507558213,1020.5975242228561,2617.578125,0.009613675,0.2559881036931818,not_ok
0.49253765,1952.04576640278,2649.0393956261555,4360.598535382831,0.034565974,0.03853909875290023,not_ok
0.3109435,1548.7975488477641,935.7666165014735,2664.275568181818,0.034385752,0.29293767755681815,not_ok
0.20606953,1253.9212726844285,781.3132817288088,2121.9460227272725,0.26819873,0.22236772017045456,not_ok
0.2976774,825.9398925807415,566.84080746404,1406.8287037037037,0.05329282,0.13676848234953703,not_ok
0.49160245,2496.30944641302,2702.818298624638,5285.1273609701275,0.040841397,0.0638844076276102,not_ok
0.51352745,1846.745213145647,2570.4674628802372,3952.4169355423433,0.040419474,0.035852985426334104,not_ok
0.3925626,1152.2223174156782,1106.157875659757,2571.745986238532,0.0014604166,0.1299231293004587,not_ok
0.3117391,1091.300532434842,869.3501507482898,2110.5542452830186,0.039349403,0.1706036261792453,not_ok
0.39688703,2073.314690301724,1019.7136855981195,3125.8680555555557,0.039342664,0.4727828414351852,not_ok
0.245018,1838.8497668966402,874.9188668806444,3046.1292613636365,0.22175232,0.3822576349431818,not_ok
0.3182222,1057.329982236141,1003.7734987766062,2337.2395833333335,0.011757662,0.12563344594594594,not_ok
0.35506737,1620.8540856784775,1015.7217986196478,2830.5042613636365,0.040911414,0.3258922230113636,not_ok
0.27193952,1536.3501217434446,851.3774307137611,2412.6420454545455,0.086537644,0.31807528409090907,not_ok
